N,q,split,plane,z_mm,pos_med_um,pos_p95_um,slope_med_mrad,x_med_um,y_med_um,tx_med_mrad,ty_med_mrad
1,9,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,test,1,7826.0,222.43732509502934,2432.587257456875,0.10179842479061951,166.74170207662087,125.08027015367995,0.07651405228761149,0.05233263556368717
1,10,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,val,1,7826.0,230.68901764042948,2812.271985588752,0.09792068371786838,185.47271329384785,123.17307503883512,0.07578499621571644,0.05217252253984783
1,10,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,test,1,7826.0,226.10210290355326,2503.5155447461443,0.09442729573998915,186.2616097987022,108.44614022285626,0.0754053121422224,0.049435482545053845
1,11,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,val,1,7826.0,240.7837852163084,2324.6396214954057,0.10507671980448594,194.06243978517068,125.88259919880329,0.08266355064485975,0.05871473903661106
1,11,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,test,1,7826.0,220.5174851213485,2041.4155097413193,0.10043655286734801,180.9238917597895,114.71020242946395,0.07807116860490335,0.05353329469511784
1,12,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,val,1,7826.0,296.7343581129853,2517.057629263489,0.12824152616656287,231.91888479595946,137.50808887166954,0.09577760394491319,0.06514286832939864
1,12,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,test,1,7826.0,280.86483867809875,2154.621386639156,0.12446622496038034,225.6192892483,125.12483072708847,0.09324731471004044,0.06555456595301774
1,13,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,val,1,7826.0,263.6009990145851,2557.479545114774,0.09675358504352208,187.41854231490152,154.01239735538752,0.06558624507493893,0.06742870522610106
1,13,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,test,1,7826.0,264.0531962655146,2216.82398497801,0.09540117189983828,186.56343211752358,152.08688609863685,0.06725425045529115,0.058680151212569566
1,14,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,val,1,7826.0,236.34272027061343,2357.226679262475,0.11012373437597166,192.54248377012573,113.14840088373046,0.08999714842883311,0.05234511136793102
1,14,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,test,1,7826.0,229.54104462297664,2298.944813932729,0.10791289429871315,188.5436689266271,110.09809935718806,0.09053587329227453,0.04893420303691415
1,15,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,val,1,7826.0,225.8372275776992,2181.642355109607,0.10366355487839707,178.29145144116865,112.62604784303676,0.08852041594356597,0.04363579923821921
1,15,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,test,1,7826.0,232.77115054623465,1947.885722904551,0.102807020689627,182.7263815197,103.47181853357768,0.08456673478367954,0.042812085080359136
1,16,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,val,1,7826.0,216.5844592793178,2195.1300801786592,0.10628482745067558,159.97720146795302,126.61363347218924,0.08750201167459504,0.056436701683058865
1,16,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,test,1,7826.0,211.42911627640615,1776.6594072051353,0.10566089706161991,158.41769469685119,115.39372946467097,0.08730693904879239,0.05403107216963156
1,17,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,val,1,7826.0,224.90054665672687,2028.0883647866924,0.09989482087279303,180.44626139862885,115.94394198020552,0.08348319571327423,0.051551468127179756
1,17,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,test,1,7826.0,217.31165668467156,2015.3044273176138,0.10052163522063229,181.63963647009496,112.84496682819167,0.08167781596316037,0.0457559398732519
1,18,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,val,1,7826.0,296.76568357308497,2415.490436977756,0.11320002824105613,221.54502697695477,178.19389266134067,0.08529025925629874,0.06446207798802439
1,18,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,test,1,7826.0,284.85574199741137,2494.094432430036,0.11212704257155572,205.628330362309,168.193465297648,0.08343866544352485,0.06352675377534286
1,19,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,val,1,7826.0,286.7665449515755,2352.960179185659,0.12452407362757711,220.20673817837633,133.58103656392473,0.08904042886443905,0.07099607545778264
1,19,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,test,1,7826.0,282.0865837182396,2390.413116531096,0.11473173594372249,212.52586018965758,120.78778857465977,0.08620503438518806,0.06304827716138543
1,20,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,val,1,7826.0,257.44326833779496,2192.949403150441,0.1108351306139399,198.73013540740203,138.77841855993833,0.08881815265382453,0.056504272005694633
1,20,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,test,1,7826.0,265.9575751051122,1995.110671722398,0.11001279622025947,195.50833263561174,132.63642642328932,0.087565401828818,0.054719166545291395
4,1,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,val,1,3942.6499999999996,4037.388775649788,10744.947178299857,0.7096854966782418,4037.388775649788,39.48713985015928,0.7096854966782418,0.020732789629870907
4,1,val,2,5237.1,4762.968603593645,14403.420724495507,1.2923461972557462,4743.649111768662,75.01047108110015,1.260955316786494,0.04976433754504475
4,1,val,3,6531.55,5077.732441979208,16660.135013081832,1.905328176978499,4957.195179232713,108.69077706675512,1.8800243626440338,0.06927186555810011
4,1,val,4,7826.0,4884.754444122336,16590.48952448276,1.6369095905784115,4873.331728069502,179.91200708840438,1.6180008704611004,0.04497831936930291
4,1,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,test,1,3942.6499999999996,3963.2214942064506,10440.741156016795,0.6747885797350992,3963.2214942064506,37.6384905279501,0.6747885797350992,0.019826653788503068
4,1,test,2,5237.1,4842.548214927657,13997.147351352534,1.2821636639908043,4829.516679493676,75.4154420185742,1.2586657950181372,0.045377366418915266
4,1,test,3,6531.55,5119.629411036982,15810.104023395495,1.9063782340906221,5009.017088101573,106.46194627063466,1.8411731287391042,0.058070231178800405
4,1,test,4,7826.0,4857.67006911324,15710.21417335822,1.6769525937919068,4827.640540812609,175.786454528442,1.65193257700599,0.046857355864402594
4,2,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,val,1,3942.6499999999996,105.32433563327004,297.7994668300482,0.0720573218954178,102.0010333157586,20.481374114069695,0.06892346377482261,0.015203976163544186
4,2,val,2,5237.1,100.10132261739102,1387.8843818811554,0.06961676148342123,91.34832752920374,48.22783863357927,0.0619980506666451,0.028482043386877237
4,2,val,3,6531.55,185.5422292473463,2329.344376124343,0.0716515984483801,170.87300574144137,72.1718519910155,0.05991301584054587,0.03443360473887047
4,2,val,4,7826.0,297.26027945184796,3885.955106622486,0.12033121496878713,278.70835049796483,120.06495175980092,0.10599949928088992,0.04001879059262886
4,2,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,test,1,3942.6499999999996,100.52092837417348,298.73812012287937,0.06961400733651091,97.74809328358458,21.206961289777837,0.06799018244552091,0.01461514179591436
4,2,test,2,5237.1,94.70995535448878,1118.2912044839998,0.06255861130650096,86.02973973525252,46.2421206010859,0.05551084863016434,0.027278194321592175
4,2,test,3,6531.55,183.0404213732919,1692.4714092773772,0.06964625532685995,166.05048575200954,72.39661202042669,0.05721673802847049,0.032283572980741984
4,2,test,4,7826.0,289.50212391205184,3097.9326520933096,0.1272399691692773,272.0215327740618,120.83459685838704,0.11464795548640772,0.037015916598118204
4,3,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,val,1,3942.6499999999996,28.37596841949619,171.00123829657704,0.025108888749750258,20.513301620667335,20.647603853888086,0.018416837113555823,0.01353340046842522
4,3,val,2,5237.1,83.5826564498916,749.0490185460113,0.04951079561450744,64.03043361467553,46.50157542425859,0.03640925674001927,0.027809879158379944
4,3,val,3,6531.55,135.23871113039831,1468.011653435127,0.09064376707793032,104.93636528875072,71.33430065164248,0.08017171415061752,0.031641216920178655
4,3,val,4,7826.0,263.9488555530818,2572.1522548231983,0.1422113589293894,219.02013870425208,113.62444302915264,0.12597451349563582,0.035230466303243224
4,3,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,test,1,3942.6499999999996,27.975680586774132,153.23511250036435,0.02410101049428459,20.032318279625372,19.852713414231005,0.018269225775696327,0.012346214258543084
4,3,test,2,5237.1,83.76281308720479,664.4505667826295,0.04776926387029326,58.69317648743788,45.97199536413798,0.03423368293097723,0.026875848298236332
4,3,test,3,6531.55,131.22829188782958,1348.4820962653664,0.09179560558302685,101.70389290587423,72.02254899792138,0.08088600606694085,0.029240129943791226
4,3,test,4,7826.0,251.224713990581,2673.7270702849537,0.1413812604094261,210.4484734016694,106.98709292012154,0.12561922631181,0.031951897224762264
4,4,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,val,1,3942.6499999999996,29.7739083582087,193.6285358501322,0.02824101812903823,21.06092561513151,19.498060727869415,0.023524924548851134,0.012588563639302774
4,4,val,2,5237.1,83.25057512371359,663.8334301565862,0.04956127395279453,57.4528894748596,48.03689823289403,0.03357306489309986,0.030121259513692794
4,4,val,3,6531.55,137.05276242048114,1481.665812400114,0.09505516141247727,102.73804010978438,71.2053904969423,0.07776035158527789,0.03756368287258921
4,4,val,4,7826.0,270.25900049713414,2726.1633034961196,0.1438915827923215,204.18510857609817,108.47913295236822,0.13079756784545316,0.04378277441382042
4,4,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,test,1,3942.6499999999996,27.744482610589927,190.85610926740915,0.02827945204888528,19.795852665069447,18.372984038936835,0.02480019592594404,0.012356711499784262
4,4,test,2,5237.1,79.63691080995261,638.6110841175794,0.04901500624266905,56.343226262313806,47.81954691655699,0.03281148747001899,0.027630752964210463
4,4,test,3,6531.55,130.64153274771508,1377.7223209172928,0.09227845425987397,100.75149203313316,69.77456836828821,0.0760730788087749,0.03467536975835378
4,4,test,4,7826.0,242.66153738781782,2621.0850041007943,0.14843857656479664,190.55273404106288,107.31035592858973,0.131534946921405,0.04146937045682378
4,5,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,val,1,3942.6499999999996,35.570223160164005,207.04553945709517,0.02407890972683409,25.879708614354513,19.402315447621277,0.018680379096813055,0.011775708308917054
4,5,val,2,5237.1,68.82423657347658,515.0120166384332,0.04376849524422542,40.06651065083133,51.61745861001066,0.028522244798490082,0.02636449502919566
4,5,val,3,6531.55,137.1270160292255,1126.8948707941715,0.0834189472495861,109.0083786453988,73.16592601699767,0.07040008064401748,0.03141256030479017
4,5,val,4,7826.0,216.1847562297794,2135.5688726039602,0.15362521641563986,188.73075894632052,113.85705593102102,0.13587514814966672,0.04148599464626722
4,5,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,test,1,3942.6499999999996,34.45781665249115,198.0282435960373,0.023759192267779755,26.241854405093747,17.907383763407836,0.019165430843669576,0.011217588157750799
4,5,test,2,5237.1,66.88884810392892,534.7521060052203,0.04346622647903413,38.049271203647095,50.05657648023032,0.030160678037433053,0.02456914064008931
4,5,test,3,6531.55,135.10528940987854,1229.46980396163,0.08420475188192916,114.3504131087667,69.52695652037022,0.07080556546307237,0.028348975453897432
4,5,test,4,7826.0,211.98930568031216,2253.177426895313,0.1558930656564827,182.0230167669905,104.63511712366014,0.1396839610465217,0.034586324103507565
4,6,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6,val,1,3942.6499999999996,29.61643494444388,196.10347919036403,0.027590845849592704,24.056666129183668,15.424571990607205,0.019320149414324417,0.01496079440190326
4,6,val,2,5237.1,78.25963585474938,624.3285778416229,0.04943882876935757,49.06081211476021,51.28588093259623,0.03398538195351075,0.02549438554072525
4,6,val,3,6531.55,127.81597003390743,1215.6626695924426,0.07902406102111917,81.39212282560493,78.13047819541907,0.067823737243497,0.03247606266820052
4,6,val,4,7826.0,236.477296252815,2140.7983559941895,0.11955588659082195,182.82990318550674,105.38528861840746,0.10607189996918176,0.0335373053226562
4,6,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6,test,1,3942.6499999999996,28.91711749168202,179.4766123368476,0.0267475876116266,23.44460558731143,14.957190088026096,0.0191073414175999,0.013652830831549674
4,6,test,2,5237.1,76.9697969445815,622.2361237994737,0.046103868322197594,50.96338907682707,48.985889146713646,0.032203799844279096,0.023818534095360056
4,6,test,3,6531.55,119.42649089625235,1220.1972086828584,0.0817856057932359,75.9738048332892,73.28289308581316,0.07022964277714899,0.02869883433560816
4,6,test,4,7826.0,217.08451441725174,2193.2955882871397,0.11841347421981396,164.4500290791484,96.23452443780423,0.10398200714586969,0.029683646756317086
4,7,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7,val,1,3942.6499999999996,33.535365524869576,213.67906579912412,0.02610654309677385,27.057161256642814,15.479648744644692,0.020980425658054247,0.011530933460811299
4,7,val,2,5237.1,79.71826313251995,602.1723403099866,0.04227614134060323,60.29159319675159,47.948245894417596,0.02888936479472637,0.026267237927243836
4,7,val,3,6531.55,130.30002117096728,1269.402377024402,0.07674095187629182,101.14436390983883,67.19814874080043,0.061722405591047025,0.030893692144588758
4,7,val,4,7826.0,243.600550986514,2245.4116599042877,0.13186339829837634,206.68218558608942,104.4641447098229,0.11315794546040703,0.03774396874003938
4,7,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7,test,1,3942.6499999999996,33.80059093957044,221.6486552058726,0.025179333898405626,26.205436911709512,14.283625555325585,0.021005092428669908,0.011934870001073256
4,7,test,2,5237.1,80.4491416640083,565.2140432767227,0.0423777533920186,60.174991655003396,43.423910239074104,0.02833352503594372,0.02440131240008525
4,7,test,3,6531.55,133.13885551893634,1100.7047396531118,0.07756402524697337,103.8241248616032,65.40157482172049,0.06275075490713017,0.030189347558638245
4,7,test,4,7826.0,230.82317791222806,2092.107502601752,0.13714355877492146,195.38775177376522,96.57151107310824,0.11642693594274972,0.03425088070485409
4,8,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8,val,1,3942.6499999999996,39.318121512749826,201.58596540438788,0.028943475622628112,34.1767562259605,20.245989587181157,0.021877411609194652,0.013792732283499781
4,8,val,2,5237.1,73.61864252402484,625.4111594338037,0.043340496244870935,52.84335657708539,40.14065896313923,0.03144899174428034,0.022471240242155632
4,8,val,3,6531.55,127.64568786610653,1258.5187614725896,0.07216862706926896,102.06128252330082,55.67370871978028,0.05802533741403049,0.030412716132743878
4,8,val,4,7826.0,265.2090962231597,2321.7322640308366,0.12255536561056601,227.04394381048587,99.23520622774618,0.1020907183032771,0.03282037567201024
4,8,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8,test,1,3942.6499999999996,38.94954613562618,195.99832890932026,0.028796844054592916,31.72497633809712,19.642128507673107,0.021978113988727066,0.013415466347978591
4,8,test,2,5237.1,71.39502649460638,640.4090209523276,0.039749391591379496,53.33935337877449,38.33382838183752,0.02927550513485283,0.02121410845200202
4,8,test,3,6531.55,118.6699891673264,1294.5799281073237,0.06797094209610999,92.54962051120685,48.840121122879054,0.05737066198180027,0.028496494666248318
4,8,test,4,7826.0,237.3630615337987,2092.0649904078755,0.12897720099292603,201.65018681618818,96.8172151610469,0.10720335665715536,0.02988373784887019
4,9,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,val,1,3942.6499999999996,39.07097504502399,215.08670893400665,0.027761659779373775,32.86304133877138,16.423160437511797,0.017680066102733916,0.017972083412764756
4,9,val,2,5237.1,77.74437680063073,571.8191121337545,0.04944906601106469,56.447596772258635,42.96304901951942,0.02980370600552673,0.03446381682402702
4,9,val,3,6531.55,141.4301239428255,1303.5928403498594,0.09823516171553193,102.79553536747699,73.0458594047434,0.078050435309035,0.042070921554239124
4,9,val,4,7826.0,252.57562556754465,2193.9049942583765,0.15427358445355144,180.00736901092296,107.422139828941,0.13635977015928613,0.04254646677093188
4,9,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,test,1,3942.6499999999996,36.59097789649479,219.05050736945603,0.02756791465942897,30.33599178625579,16.693105873997638,0.018954191406204968,0.01676289418892085
4,9,test,2,5237.1,73.44672196295221,624.6885366225204,0.04842097894393847,51.10316378659263,41.44403277413744,0.0295190832891451,0.0330639413775825
4,9,test,3,6531.55,138.79863184644137,1206.9792265780452,0.09847881471388917,103.07660216048475,70.30531107645288,0.08136160365036088,0.03955483753343911
4,9,test,4,7826.0,241.6042285398703,2132.9403693743825,0.1584863363432859,188.03457860893502,102.94737209200377,0.13487128597372555,0.040192467369623563
4,10,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10,val,1,3942.6499999999996,35.607746133592855,183.5501043172028,0.026086077450561407,28.95770600255787,18.454526535158777,0.018824450028169428,0.01681433529077212
4,10,val,2,5237.1,88.87045111471537,570.7405291711294,0.046313097709076156,57.70109133234769,61.407476826303764,0.023161015566069976,0.033170606390187096
4,10,val,3,6531.55,140.89527922516254,1268.4981205056386,0.08490747617924746,99.29732110749967,95.80477595838488,0.06599088584502422,0.043235603770598596
4,10,val,4,7826.0,259.07363523452887,2337.3782084766117,0.13432727972066683,193.5684496158956,166.08172320616177,0.11419505760673632,0.04975218426342149
4,10,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10,test,1,3942.6499999999996,33.78181034252492,187.77962688791666,0.025270883797419777,27.957062916911468,18.175262274581883,0.018419467945109298,0.015996089477029844
4,10,test,2,5237.1,87.912996675378,566.7963036365849,0.04416710658157984,56.618838460337884,59.71507105086182,0.022178500573967128,0.03236837765195795
4,10,test,3,6531.55,141.15866988905879,1085.7750370844694,0.0856746268785894,106.50221814940863,100.43549364756643,0.0674311477937943,0.03953785399003762
4,10,test,4,7826.0,254.57120741845074,2049.9942972071563,0.13606509205994766,194.35412080557057,160.79481306363164,0.11122099837953398,0.047893546914968416
4,11,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11,val,1,3942.6499999999996,35.96967976557153,203.9199008458609,0.021898498991639037,30.406078057325203,14.573923177479742,0.012168088845604386,0.01706373919009574
4,11,val,2,5237.1,74.25590650910863,630.133821143873,0.047053628463106234,51.649992463884686,47.7410672280314,0.03000852138851373,0.03349747275186235
4,11,val,3,6531.55,143.9312118051248,1217.3676917440248,0.08523622397661745,95.5549788941994,85.09995325071884,0.06468966089473449,0.04615975324024496
4,11,val,4,7826.0,266.5481756754957,2188.7990265937783,0.12925409673641974,191.54275726299375,127.67617393383546,0.10939338891296363,0.04992003112792853
4,11,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11,test,1,3942.6499999999996,35.06956416482154,220.76889740987733,0.02107429428120991,30.352679975588437,13.34579531410185,0.011690833392407132,0.014775721554945859
4,11,test,2,5237.1,74.83070387466296,603.8852782242033,0.04593900928479694,49.95656173827001,47.02187182976658,0.03245219460758057,0.028649475502576065
4,11,test,3,6531.55,144.36067888180304,1131.0833881907977,0.08485335494141932,101.19425054834608,82.25744991780459,0.06351532745689503,0.04086488322810507
4,11,test,4,7826.0,254.77047885584625,2145.226452183151,0.13206696773997162,188.37398029481278,120.88181036204304,0.10677756007773653,0.04757526249886054
4,12,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,12,val,1,3942.6499999999996,29.995953903409145,191.6063962168131,0.0311621889266811,20.938103968717314,13.883828641056084,0.024663215976826122,0.01688329582870407
4,12,val,2,5237.1,98.3283059608766,704.383092369178,0.049492548097884725,68.94153210996024,60.364797242513646,0.034662968003779104,0.03333299321139557
4,12,val,3,6531.55,167.21708513296107,1291.2657443820399,0.08656341877869358,130.65330149208876,79.78454858917594,0.0706099893520995,0.04367349856305991
4,12,val,4,7826.0,308.9753931289039,2342.530597909554,0.1502268518958072,266.5163551655496,127.10510788255647,0.13085838696408336,0.05435022760911113
4,12,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,12,test,1,3942.6499999999996,30.52104053486282,215.22945951129398,0.030588430998332305,21.946627789491302,12.187269320250493,0.024073855781747006,0.016822449050412844
4,12,test,2,5237.1,97.67315579516023,649.4684922798457,0.04741801853244687,62.2053412206931,58.41955431749035,0.03262353714797439,0.03308541503158069
4,12,test,3,6531.55,157.64004911127927,1279.6830676941668,0.085619102351598,123.95627024782385,80.94097391618149,0.07114707458065819,0.042558811834414956
4,12,test,4,7826.0,286.0549565458541,2307.8196062243596,0.14812465776927602,241.6795083814236,120.00121269706909,0.12949877592695336,0.05057877736473759
4,13,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,13,val,1,3942.6499999999996,38.96672780096111,212.0252404911863,0.02679836457669671,31.758158929562796,17.116416288345704,0.019279823130817497,0.014939609279090993
4,13,val,2,5237.1,77.54190483024104,691.7261842257983,0.04737627406067608,51.35532204388937,43.79958590214983,0.028610613931306927,0.031489876324508614
4,13,val,3,6531.55,157.31887819893586,1205.2382879996505,0.10668618466454227,121.97327460114593,80.6626150649663,0.08921711361273288,0.040181026697665156
4,13,val,4,7826.0,274.65313291793336,2239.016303734459,0.16405982870115743,230.01505508932496,113.96460061553171,0.14436383751367798,0.0464979101027288
4,13,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,13,test,1,3942.6499999999996,36.434013087642825,214.5344743479087,0.026301837708287562,31.04129880917128,16.407497422832762,0.01903592730734087,0.014366871876510257
4,13,test,2,5237.1,75.05547798551504,631.5125401952832,0.04520868565554333,47.72014975497996,41.65990165312117,0.029215108599794926,0.030158873925847235
4,13,test,3,6531.55,159.6945560083043,1218.399579047566,0.1043407451182081,122.6484834613828,84.11423254889883,0.09215439224967426,0.037897608168078675
4,13,test,4,7826.0,253.9080920633694,2013.8235956863043,0.16789267053214652,216.447921424205,110.25785354641471,0.14307703984724196,0.03934657381812062
4,14,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14,val,1,3942.6499999999996,37.00135194510912,202.01530805457665,0.02600994744954288,27.936315110700605,19.156043125391875,0.017770944855811932,0.016196019547443097
4,14,val,2,5237.1,86.77160836191433,658.6555772599289,0.04507327700953301,58.17169080143003,52.78455722323372,0.02987874903366463,0.02555873711223707
4,14,val,3,6531.55,139.59494793209615,1219.9243033310036,0.08592889637093482,111.55732174620425,75.05186187468382,0.07313531609026702,0.03704109731293183
4,14,val,4,7826.0,235.95838952769554,1990.138582252825,0.14059031168023664,178.47374644952652,112.20915755660599,0.13008187388255377,0.0423911518427425
4,14,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,14,test,1,3942.6499999999996,36.191516052369366,196.52864899760132,0.02557731258728997,28.013082972478287,18.578211988664606,0.01771754914392347,0.015572955061136234
4,14,test,2,5237.1,83.2355487815839,627.7853222453201,0.044967893390219366,57.059010417248146,51.45426086707516,0.03153881132111555,0.0246207195614169
4,14,test,3,6531.55,142.42960732216136,1118.510913269518,0.08515251707171684,113.76140667934465,71.32984187991909,0.0712266137710936,0.03358232309081831
4,14,test,4,7826.0,226.42498103463282,2087.217461631105,0.14457034636396887,175.23173460274677,102.54107598031226,0.13113124445861485,0.04000750542352757
